"age","female","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,0,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"LVC","medBMI",16.5286073285355,4.61465566090195,17.5826534839353,11.7833405767194,20.3779348482617,0.00328284365161653,0.000932524185140446,0.00335743236233685,0.00236737343082554,0.00413491346829526,0.335743236233685,0.236737343082554,0.413491346829526,0.19019843555263,0.0531018899458245,0.202327583869391,0.135593574142609,0.234493520893404
75,0,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"MLPC","direct",110.226834204139,10.6915280517099,115.099334007037,98.8236155987964,117.488427977017,0.0132382756364364,0.00102189989628549,0.0135684619660409,0.0121659232678345,0.0140299696248746,1.35684619660409,1.21659232678345,1.40299696248746,1.26840519620499,0.123029839640003,1.32447415720825,1.13718577185238,1.35196600370483
75,0,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"MMC","medBMI",5.69413709078877,0.925188911495141,5.51888957175742,4.90159420195929,6.63564037079491,0.00121558058541048,0.00016593216930921,0.00121304698212903,0.00105903558822309,0.0013742791453871,0.121304698212903,0.105903558822309,0.13742791453871,0.0655237277384211,0.0106463587681231,0.0635071147660324,0.0564037568559689,0.0763578196474037
75,0,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"OC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"OC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"OC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"OSTK","direct",267.970329454029,79.1269211709035,255.971740786664,198.550146382832,347.589312892486,0.0139411549584014,0.0040970101085885,0.0131445954029631,0.0104431025690392,0.0181162829698861,1.31445954029631,1.04431025690392,1.81162829698861,3.08359539455495,0.910531439077731,2.94552491178461,2.28476159365003,3.99978910581466
75,0,"OSTK","medBMI",57.2111766402184,6.03891576554688,55.9345596175521,52.1137311801142,63.3937465695888,0.00297966171281126,0.000331524995906823,0.00294677733750347,0.00267985300905494,0.00330742213557918,0.294677733750347,0.267985300905494,0.330742213557918,0.658341993176195,0.0694911741933737,0.643651671379283,0.59968453144602,0.729486228433746
75,0,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"OTH","medBMI",35.717132893795,10.9816170043885,33.1281806915442,26.604654488009,47.0302206714941,0.00343588056323455,0.00103385690036036,0.00320924366519997,0.00256789888973355,0.00449650360006494,0.320924366519997,0.256789888973355,0.449650360006494,0.411005153900472,0.12636795905163,0.381213493369067,0.306145796887651,0.541187422364987
75,0,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"PC","medBMI",18.3172695065592,5.40060206927234,20.0435315215708,12.6535275864052,22.5136887139534,0.00200042201313132,0.000618562365192502,0.00220531015697204,0.00135040639375608,0.00247628271024195,0.220531015697204,0.135040639375608,0.247628271024195,0.21078097715642,0.0621459536306203,0.230645465923255,0.145607013544411,0.259070125316617
75,0,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"PVD","medBMI",6.30837437484912,0.903098160398089,5.81607391250168,5.76128244860095,7.27392169409261,0.00304246300204331,0.000444133442276483,0.00279866475653421,0.00277487598434693,0.00351727852842243,0.279866475653421,0.277487598434693,0.351727852842243,0.0725918955618941,0.0103921554819461,0.066926882418369,0.0662963846088188,0.0837026676869658
75,0,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"RHD","medBMI",2.92515253070469,0.850712899657573,3.09094011392821,2.05810871826135,3.65127689740802,0.004436557987447,0.00132648086657902,0.00509210566213262,0.00301904149682739,0.00529685895458383,0.509210566213262,0.301904149682739,0.529685895458383,0.0336603940086551,0.0097893463982273,0.0355681493528533,0.023683124090844,0.0420160718838978
75,0,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCC","medBMI",7.15363203140993,1.63177287479641,7.64151632102703,5.44896565610791,8.44359676053741,0.0041527088481192,0.00104773416507426,0.00455926944855063,0.00304245866786097,0.00491738251801071,0.455926944855063,0.304245866786097,0.491738251801071,0.0823184672397872,0.0187771807868942,0.0879326624814925,0.0627024844000312,0.0971623841240936
75,0,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"TC","medBMI",1.29656934066899,0.915674940787768,1.0907632290072,0.530783830225243,2.23729004602526,0.00100040258436824,0.000711621170307681,0.000854173319166138,0.000397300733481367,0.00172779931067691,0.0854173319166138,0.0397300733481367,0.172779931067691,0.0149199176481736,0.0105368793480807,0.0125516600153806,0.00610784999115949,0.0257450042930617
75,0,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"UC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"UC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"UC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AA","medBMI",10.9586409972575,1.67410340526136,10.3343006543749,9.71882117149303,12.7291501144721,0.00401048607911737,0.000509493188272994,0.00376287881989026,0.00367665747530424,0.00455478085327353,0.376287881989026,0.367665747530424,0.455478085327353,0.0926976413074819,0.0141610111154648,0.0874164319702288,0.0822101754325273,0.107674135119102
75,1,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AFF","medBMI",54.9737504672661,8.26006187354789,52.7089381319327,48.3136724179206,63.5589190016451,0.00401075056687924,0.000601409067251368,0.00385074856646319,0.00352278435110022,0.00463471848301191,0.385074856646319,0.352278435110022,0.463471848301191,0.465015416000668,0.0698707305881607,0.445857679056639,0.408678729156691,0.537636179247069
75,1,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"BC","medBMI",115.064179692158,29.947764877398,101.087441248783,94.9812858453838,147.027301215802,0.00227724296761621,0.00057744269029308,0.00200708076878795,0.00189053806055103,0.00289358574368539,0.200708076878795,0.189053806055103,0.289358574368539,0.973312115901295,0.253324036005979,0.855084802204573,0.80343367105668,1.24368377738812
75,1,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CC","direct",1725.48996222807,278.050779029899,1699.24843598646,1473.37813429651,1999.907087465,0.0760939406911128,0.0110476790105689,0.075476164757894,0.065873514445195,0.0868394764802667,7.5476164757894,6.5873514445195,8.68394764802667,14.5956829535986,2.3519934074152,14.3737094819324,12.4631035762085,16.9169397819051
75,1,"CC","medBMI",13.6403187127607,9.0720063208437,13.54959365676,5.06079408862066,22.2969596345013,0.000601647180397953,0.000402405346353785,0.000587748602709688,0.000225440049220118,0.000989668102610812,0.0587748602709688,0.0225440049220118,0.0989668102610812,0.115381585332676,0.076738857316271,0.114614154526168,0.0428085631489695,0.188606923701914
75,1,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CM","medBMI",13.0381261910183,6.26834607726538,12.2961569601871,7.42990467385589,19.2770215543873,0.00274962613790895,0.00128974802430474,0.00262500572477309,0.00158162644045177,0.00402355318653161,0.262500572477309,0.158162644045177,0.402355318653161,0.110287721377055,0.0530230798149994,0.104011505408488,0.0628485446852617,0.16306168164213
75,1,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"DIAB","medBMI",158.004189136668,30.7653866733767,161.137019732922,127.55948980157,185.78598246495,0.00967632289447535,0.00184568114044632,0.00977282399696283,0.00788371123931364,0.0113869086125227,0.977282399696283,0.788371123931364,1.13869086125227,1.33653576691999,0.260240186647996,1.36303595129151,1.07900823048685,1.57153814663735
75,1,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","medBMI",4.28097984836356,0.668258733714601,4.34873014207892,3.61979190294886,4.8845800441202,0.00763450617916493,0.00119942515740551,0.0081230036560908,0.00636067120386556,0.00849311829907731,0.81230036560908,0.636067120386556,0.849311829907731,0.0362122214358037,0.00565270898225162,0.0367853118789412,0.0306193232820799,0.0413179927128605
75,1,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","medBMI",0.987910022498069,0.265722693822558,1.11225875468929,0.704284940423582,1.16583868221002,0.00446909792405423,0.00114898550734804,0.00512181601686813,0.00324139020085434,0.0051419952683623,0.512181601686813,0.324139020085434,0.51419952683623,0.00835659539650132,0.00224771182534274,0.00940844426869148,0.0059574497241022,0.00986166952753881
75,1,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","medBMI",3.96669596368006,0.995066330795288,3.70788889752725,3.15566841080458,4.99770952278542,0.003805530294425,0.000966933783879334,0.00380852626274167,0.00288567322019864,0.0047228407955822,0.380852626274167,0.288567322019864,0.47228407955822,0.0335537371567398,0.00841712962695812,0.0313645236774335,0.0266933663127866,0.0422749394581034
75,1,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","medBMI",149.171431678229,39.9663014883805,164.036213310652,106.909435107856,178.798363861042,0.00856686397392165,0.00227196345161177,0.00929155107003029,0.00618448884616692,0.010333255069984,0.929155107003029,0.618448884616692,1.0333255069984,1.26182068291977,0.338069463237617,1.38755983216476,0.90433224981945,1.51243083916184
75,1,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HSTK","direct",219.759713479711,12.3487189106698,223.521542397489,206.845270041805,229.476602337506,0.0200410048804664,0.000994245278340951,0.020373257543444,0.0189956840412112,0.0208039109561906,2.0373257543444,1.89956840412112,2.08039109561906,1.85891727807083,0.104456119739178,1.89073807298213,1.74967577214027,1.94111110832678
75,1,"HSTK","medBMI",48.5881456566295,11.3060052585889,53.8283834163388,36.5235808003643,56.1985084171418,0.0044276470586093,0.00100580447807877,0.004906281098124,0.00335362904592385,0.00509482613770724,0.4906281098124,0.335362904592385,0.509482613770724,0.411000460641161,0.0956359479559066,0.455326913194632,0.308947961078778,0.475375475533093
75,1,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"IHD","direct",342.555352458029,47.4082735737465,359.762551765296,292.487240927253,377.997344577628,0.00320712055471918,0.000427500464153461,0.00337519874139677,0.00275382875516249,0.00351754589559992,0.337519874139677,0.275382875516249,0.351754589559992,2.89762874776711,0.401020084501896,3.0431820868801,2.4741094587618,3.19742769852637
75,1,"IHD","medBMI",471.507126503333,99.7343072677812,447.725250536321,388.90907973035,574.319767848277,0.004418617724248,0.000947234057350233,0.00421640919038179,0.00362019556940231,0.00538891713287997,0.421640919038179,0.362019556940231,0.538891713287997,3.98841411973125,0.84363882743058,3.78724649241681,3.28972856972767,4.85809215295212
75,1,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ISTK","direct",294.036065656999,106.350613065259,298.114467745936,191.325395657218,393.280093881182,0.0138447647463848,0.00503903404807452,0.0139724171895177,0.00900458228648549,0.0185764426296211,1.39724171895177,0.900458228648549,1.85764426296211,2.48721075474203,0.899605250799019,2.52170939869274,1.61839528314536,3.32670237898059
75,1,"ISTK","medBMI",75.9590438543294,25.1946711669,65.8406387578831,57.8187479427665,102.699984097872,0.00357585472111216,0.00118848153653708,0.00311090627890446,0.00271117446456975,0.00483574115353111,0.311090627890446,0.271117446456975,0.483574115353111,0.642527134799842,0.213118268156949,0.556936933745814,0.489080859477703,0.868725081017903
75,1,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","medBMI",19.2694142466458,3.74755137221526,17.9287894871129,16.4541676323554,23.2241919065391,0.00353445236558561,0.00063728180876764,0.00319375122634646,0.0031426305457534,0.00421587015377111,0.319375122634646,0.31426305457534,0.421587015377111,0.162997332469225,0.0317000231114342,0.151657171484098,0.139183547447076,0.196450254328731
75,1,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","medBMI",14.5130900985473,3.80133259498598,14.7117301821798,10.8211018727251,18.0362342532818,0.00458578138454873,0.00115338882571867,0.00453903750337933,0.00351060324086553,0.00570069182722592,0.453903750337933,0.351060324086553,0.570069182722592,0.122764238791561,0.0321549510991952,0.12444450801714,0.091534216715433,0.152566032025946
75,1,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","direct",74.8535416569054,6.60999456577719,74.2644382485289,68.8431478083811,81.3646734025498,0.0177480120796123,0.00150029010414024,0.0179205301909086,0.0162565011188421,0.0190928826457808,1.79205301909086,1.62565011188421,1.90928826457808,0.63317584332245,0.0559130375250145,0.628192698381726,0.582334746034325,0.688252613810192
75,1,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","medBMI",5.06430023303192,1.77831268520814,5.64579291644884,3.19692261395594,6.43740907120354,0.00130313118756421,0.00043211748934665,0.0014241374710007,0.000853446527461786,0.00164996050674562,0.14241374710007,0.0853446527461787,0.164996050674562,0.0428382211437053,0.015042503123081,0.0477569880057456,0.0270423299595661,0.0544531604951102
75,1,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","medBMI",4.60410545271907,3.07528638341874,3.49759774494088,2.29830333207325,7.85043912497636,0.000981907820063326,0.000643860407468702,0.000760962686603595,0.000491776837092545,0.00165984216647488,0.0760962686603595,0.0491776837092545,0.165984216647488,0.0389454966090032,0.0260134257668699,0.0295856996574235,0.0194410326924328,0.0664057879344164
75,1,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OSTK","direct",462.356066704664,67.0080182842984,499.487352270326,390.726700278697,502.423840399817,0.0138046066267975,0.0021042647778617,0.0150139374617728,0.0115567753459752,0.0150245066978908,1.50139374617728,1.15567753459752,1.50245066978908,3.91100655988759,0.566811637063171,4.22509501223427,3.3051035726743,4.24993436260621
75,1,"OSTK","medBMI",127.655274501341,7.57479273005159,127.959783448056,120.33416740906,134.717548988913,0.00380701799525,0.000191985577808539,0.00382264780049815,0.00361844290185638,0.00398230775418268,0.382264780049815,0.361844290185638,0.398230775418268,1.07981846012611,0.0640741328824049,1.08239425954546,1.01789021926269,1.13955727148309
75,1,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","medBMI",73.4302282911159,34.6534949721892,60.7083629446482,47.624347529502,110.049694597227,0.00432119598151063,0.00206535402559861,0.00359251698992374,0.00276262858935823,0.00649914051651187,0.359251698992374,0.276262858935823,0.649914051651187,0.621136230757067,0.293129161525279,0.513523716491469,0.402847824460849,0.930895274179044
75,1,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","medBMI",16.5275869391112,4.90244093936443,15.0458827056545,12.6623612071726,21.652261269488,0.00168138713108304,0.00052918636257853,0.00149907910830462,0.00127903711420925,0.00223869896731848,0.149907910830462,0.127903711420925,0.223869896731848,0.139804591294064,0.0414690755762552,0.127271058386916,0.107109176911809,0.183153508647394
75,1,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","medBMI",12.5311691152857,2.11540370323951,12.8816638308325,10.3933712304478,14.3710464919089,0.00418244991507144,0.000541813251505076,0.00433175036122195,0.00361914586959047,0.00461884858132448,0.433175036122195,0.361914586959047,0.461884858132448,0.105999440998465,0.017893909815322,0.108964227729781,0.0879161018721812,0.12156271140313
75,1,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","medBMI",4.86551368764158,0.364660976218574,4.83074333508502,4.53504627245711,5.22553590249912,0.00311903955745074,0.000354967823948175,0.00309268956734486,0.00279371642188362,0.00346676018460785,0.309268956734486,0.279371642188362,0.346676018460785,0.0411567130182033,0.00308461718755138,0.0408625953743979,0.0383613344740712,0.04420209155957
75,1,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","medBMI",3.53340055583358,0.973943775589969,3.79651025135346,2.52201047436154,4.32114739611372,0.00578608971541669,0.00143923708840314,0.00639580676482619,0.00425502837501776,0.00679889156381755,0.639580676482619,0.425502837501776,0.679889156381755,0.0298885507247011,0.00823845682926266,0.0321141595557529,0.0213333407294377,0.0365519932135704
75,1,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","medBMI",1.37108815843451,0.341055255453884,1.3298177183006,1.06640964716506,1.71084654381778,0.000637760422081574,0.000165347983469764,0.000600261943997725,0.000499676069735094,0.000807718480799325,0.0600261943997725,0.0499676069735094,0.0807718480799325,0.0115978466986286,0.00288493963293512,0.0112487457054404,0.0090206129559755,0.0144718162854916
75,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","medBMI",79.9183262452881,4.98335294241858,82.6025228251226,74.5899794350847,82.9651059626321,0.00929152040815691,0.000488366867400995,0.00949946657988584,0.00877189038030789,0.00963439619003633,0.949946657988584,0.877189038030789,0.963439619003633,0.676018161561642,0.0421534991136684,0.698723412314773,0.63094640663348,0.701790453349643
75,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
