"age","female","outcome","pathway","means","sd.devs","medians","LB","UB","RE.PAF.means","RE.PAF.sd.devs","RE.PAF.medians","RE.PAF.LB","RE.PAF.UB","RE.PAF.medians.as.percent","RE.PAF.LB.as.percent","RE.PAF.UB.as.percent","mort.per.100k.means","mort.per.100k.sd.devs","mort.per.100k.medians","mort.per.100k.LB","mort.per.100k.UB"
75,0,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"OC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"OC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"OC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"OSTK","direct",786.693795421638,200.379889238266,777.924390200385,600.196669822163,980.644915459178,0.0409236996009382,0.0103192157514547,0.0399477744373475,0.0315681488712204,0.0511087867197082,3.99477744373475,3.15681488712204,5.11087867197082,9.05266403720744,2.30581685993169,8.95175250118651,6.90659928903937,11.2845035909933
75,0,"OSTK","medBMI",178.841560536055,11.3313520287304,172.727841962328,171.922504137196,190.957277722581,0.00931108669388314,0.000610860273942909,0.00905508937165062,0.00887913665796771,0.0099606344536962,0.905508937165062,0.887913665796771,0.99606344536962,2.05797042361963,0.130392439346045,1.98761847653669,1.97835127141849,2.19738873084126
75,0,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"OTH","medBMI",104.731098330202,33.0202328183059,94.144935475461,79.0943121770727,139.366122909862,0.0100739118046981,0.00310666397250126,0.0091201518308067,0.00763415372903229,0.0133243658581715,0.91201518308067,0.763415372903229,1.33243658581715,1.20516451629432,0.379971312693886,1.08334713788754,0.910156199985394,1.60371760424899
75,0,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"PC","medBMI",53.4941846319277,13.5178598323568,58.8869464308999,39.1510652862129,63.2534564485162,0.00583936796938865,0.0015643139917596,0.00647909680673649,0.00417770804481147,0.00695725838222015,0.64790968067365,0.417770804481147,0.695725838222015,0.6155697225979,0.155553080851235,0.677625456458896,0.45052019324101,0.727871878172944
75,0,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"PVD","medBMI",19.3513334970604,2.02742080300482,18.229655242244,18.1374701636011,21.5186233471138,0.0093324411137494,0.00100517901470185,0.00881271384352306,0.00869948841219841,0.0104071619949928,0.881271384352306,0.869948841219841,1.04071619949928,0.222680186166914,0.0233299912856325,0.209772779933652,0.208711985313108,0.247619682318993
75,0,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"RHD","medBMI",8.30466720718863,2.05817440654652,8.69954282856562,6.20875767887632,10.0649324573305,0.0125917676582487,0.0032641512207413,0.0143318827484514,0.00910153269887882,0.0146029047909461,1.43318827484514,0.910153269887882,1.46029047909461,0.0955636902248596,0.0236838799808488,0.10010761361362,0.0714455836341954,0.115819461935077
75,0,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCC","medBMI",20.9940744772366,4.39059679620226,22.8678827838986,16.3219886230496,24.0734232707608,0.0121864955441709,0.00287470806261072,0.0136439987758415,0.00911342354869091,0.0140206897927308,1.36439987758415,0.911342354869091,1.40206897927308,0.241583579431529,0.0505235937415214,0.26314591686073,0.187820827218292,0.277018344829944
75,0,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"TC","medBMI",3.87192681538175,2.37634358283313,3.40842034670573,1.84383126279389,6.29400286634422,0.00298562779760685,0.0018527421627889,0.00266912345707595,0.00137940555918181,0.00486087872548315,0.266912345707595,0.137940555918181,0.486087872548315,0.0445551405645946,0.0273451248980964,0.039221466440792,0.0212173847823816,0.0724265193520398
75,0,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,"UC","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"UC","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,0,"UC","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,"AA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AA","medBMI",31.1106254901865,5.54729953350769,29.2991458179991,26.8256974364963,36.9353112652359,0.0113795654470356,0.00172844911638847,0.0106682724769337,0.0101476567007918,0.0132160732178661,1.06682724769337,1.01476567007918,1.32160732178661,0.263160514452699,0.0469238459870113,0.247837456335343,0.226914895689502,0.312430732615648
75,1,"AA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AFF","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"AFF","medBMI",153.63813947517,21.622400394651,142.415365032407,140.058667617683,176.756969609004,0.0112086926251324,0.00157055779296714,0.0103830288030293,0.0102311745534072,0.0128880249456453,1.03830288030293,1.02311745534072,1.28880249456453,1.29960395160151,0.182900919602324,1.20467204170226,1.18473706147295,1.49516296514444
75,1,"AFF","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"APCA","direct",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,"APCA","medBMI",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,"APCA","medSBP",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
75,1,"BC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"BC","medBMI",328.799842612781,64.5860829666154,306.65641554235,279.621028116152,396.800570119277,0.00650896823813145,0.00123584709357817,0.00608863165055045,0.00556564322771798,0.00780957934798877,0.608863165055045,0.556564322771798,0.780957934798877,2.78127277644225,0.546324818359585,2.59396456364406,2.36527592908895,3.356481604674
75,1,"BC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CC","direct",1725.48996222807,278.050779029899,1699.24843598646,1473.37813429651,1999.907087465,0.0760939406911128,0.0110476790105689,0.075476164757894,0.065873514445195,0.0868394764802667,7.5476164757894,6.5873514445195,8.68394764802667,14.5956829535986,2.3519934074152,14.3737094819324,12.4631035762085,16.9169397819051
75,1,"CC","medBMI",39.0623124145769,25.0505790028493,42.7486186211645,13.8916234830779,61.0996410704765,0.00172150600707916,0.00110768210420827,0.00185433168690071,0.00061844666476282,0.00271166352154719,0.185433168690071,0.061844666476282,0.271166352154719,0.330422743637048,0.21189941230231,0.361604702291713,0.117507337920388,0.516833484497243
75,1,"CC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CM","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"CM","medBMI",39.1620038876238,14.6796599341946,36.7690759573997,26.3729833171523,53.9850131987859,0.00826471686332446,0.00299775018682593,0.00784952853117468,0.00561386909036507,0.0112684747186111,0.784952853117468,0.561386909036507,1.12684747186111,0.331266020135679,0.124173230187605,0.31102457094448,0.223085449040023,0.456651823043853
75,1,"CM","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"DIAB","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"DIAB","medBMI",467.940359581406,88.710016000304,500.411630784494,374.211925890349,534.068212749838,0.0286509858911479,0.00526537734926676,0.030349542282684,0.0231261585144749,0.0327320403350153,3.0349542282684,2.31261585144749,3.27320403350153,3.95824332749169,0.750385859490709,4.23291335742835,3.16540736099,4.51760976854723
75,1,"DIAB","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ECA","medBMI",11.8912407553065,1.96227624365395,12.9533584551734,9.79317047473822,13.0865109909879,0.0212438142792417,0.00388073537993666,0.0226877253716701,0.0171400884537328,0.0241202156761865,2.26877253716701,1.71400884537328,2.41202156761865,0.100586374762361,0.0165986256348711,0.109570682724747,0.0828390859922772,0.110697001764417
75,1,"ECA","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ENDO","medBMI",2.79337861414523,0.798566549627301,3.19772340620105,1.93972090887906,3.30334324616396,0.012636717547351,0.00347956970382521,0.0145017433432436,0.00891619076827619,0.0147719723999172,1.45017433432436,0.891619076827619,1.47719723999172,0.0236288066079387,0.00675496492640198,0.0270491037513454,0.0164078331512907,0.0279425274926912
75,1,"ENDO","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"GC","medBMI",11.7597337265935,2.28752525491421,11.0718670036359,9.95390980221829,14.1502443654826,0.0112770138756528,0.00225199482202303,0.0113723731822308,0.00909853008592957,0.0133744422547846,1.13723731822308,0.909853008592957,1.33744422547846,0.0994739748415947,0.01934986241587,0.0936554045674127,0.0841987579193421,0.119694976496902
75,1,"GC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HHD","medBMI",425.854530498718,112.543089385245,458.075708610188,308.583106630995,515.737952971691,0.024460917622539,0.00642233279512707,0.0259469159558775,0.0178518965191565,0.0298068401425839,2.59469159558775,1.78518965191565,2.98068401425839,3.60224507100977,0.951986558742111,3.87479959778266,2.61026217933293,4.36255661492965
75,1,"HHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"HSTK","direct",618.751626212883,41.7424471590192,605.42052505249,586.308923363749,662.52576504835,0.0564252368718128,0.00344489153589295,0.0551821007795626,0.0538448426306014,0.0600622967914371,5.51821007795626,5.38448426306014,6.00622967914371,5.23393514939098,0.353093635881644,5.12116919292712,4.95950677524251,5.60421458653374
75,1,"HSTK","medBMI",138.400280479997,30.8181907255592,145.213849299033,106.768900610708,164.240126853106,0.012611852973988,0.00273044677151596,0.0132357674294454,0.00980406129200092,0.0148893173688362,1.32357674294454,0.980406129200092,1.48893173688362,1.17070899210955,0.260686848883762,1.22834403632433,0.90314348778124,1.38928470885529
75,1,"HSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"IHD","direct",994.431458420676,165.636384593979,1046.50243938522,820.890627666731,1123.71195535476,0.00930911784125022,0.0015019517845363,0.00981801385094124,0.00772879191657655,0.0104568821576865,0.981801385094124,0.772879191657655,1.04568821576865,8.41175932860885,1.40109546159997,8.85222061547717,6.94380124097212,9.50532532240751
75,1,"IHD","medBMI",1361.62550996265,290.481965986288,1261.6459549409,1140.70314961029,1667.53049208348,0.0127592431669648,0.00275362068349871,0.0118814286061565,0.0106180413928477,0.0156465873177689,1.18814286061565,1.06180413928477,1.56465873177689,11.5178034529302,2.4571471130433,10.6720901083826,9.64905150441125,14.1054117443147
75,1,"IHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"ISTK","direct",838.436495642163,252.432279849013,860.068981089634,590.093359331503,1068.39201932247,0.0394741338899939,0.0119647193771347,0.040310833306451,0.0277729168684384,0.0504641564075608,4.0310833306451,2.77729168684384,5.04641564075608,7.09221933190347,2.1352900362125,7.27520555958452,4.99151880008918,9.03738157018887
75,1,"ISTK","medBMI",215.939207979684,65.8526740090726,181.947455799196,174.424370257285,286.347035055497,0.0101645149225745,0.00310437333357116,0.00859684069527108,0.00817860310218177,0.0134829498361752,0.859684069527108,0.817860310218178,1.34829498361752,1.8266001459973,0.557038738285089,1.53906857599439,1.47543182712525,2.42217029937182
75,1,"ISTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"KC","medBMI",56.6482381942176,9.9123147108564,53.0932026306879,49.2081682894481,67.1100883279875,0.0103930171523642,0.00167396159423104,0.00945777633979717,0.0093987717704808,0.0121822172249294,0.945777633979717,0.93987717704808,1.21822172249294,0.479179678040603,0.0838469107459397,0.449108119752865,0.416245147061121,0.567675033564662
75,1,"KC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"LVC","medBMI",43.353346766203,12.7691850006232,43.5268376845674,31.1497271450404,55.4094991067557,0.0136959749465964,0.00390641645221643,0.0134294162690035,0.0101046522276329,0.0175138725415139,1.34294162690035,1.01046522276329,1.75138725415139,0.366720014737056,0.108012784730595,0.368187550622635,0.263491269988635,0.468701353982735
75,1,"LVC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","direct",206.380958088418,7.34117493679349,204.994518806423,200.089991435316,213.850398131217,0.0489395485061608,0.00161289147137475,0.0494666161877827,0.0472459378382437,0.0501851516446993,4.94666161877827,4.72459378382437,5.01851516446993,1.74574822100317,0.0620979920080113,1.73402052125562,1.69253379683939,1.80893118995237
75,1,"MLPC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MLPC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"MMC","medBMI",15.2652326022595,4.86697024834269,17.3472512930384,10.0857548886539,18.6749944287031,0.00392934548858505,0.00116770706524685,0.00437580176086595,0.00269285529624955,0.00478634784948178,0.437580176086595,0.269285529624955,0.478634784948178,0.129126509080247,0.0411690338654185,0.146738019653647,0.0853140174240213,0.157969216749082
75,1,"MMC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OC","medBMI",13.4223703778258,7.68065446893763,10.2954900637838,7.92321832015815,21.5793707024293,0.00286378653164363,0.00160313447744062,0.00223996135352323,0.00169501892522176,0.00456280553946786,0.223996135352323,0.169501892522176,0.456280553946786,0.1135379902573,0.0649696028135669,0.0870881385069754,0.0670214171653856,0.182536937336991
75,1,"OC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OSTK","direct",1287.37688534309,156.646072609185,1361.59730288469,1120.12448829276,1391.54192748308,0.0384336050695883,0.0049876200474363,0.0406761155324182,0.0331162507521073,0.0418448254936639,4.06761155324182,3.31162507521073,4.18448254936639,10.8897445198673,1.32504764546863,11.5175648531261,9.47497943052191,11.7708623259427
75,1,"OSTK","medBMI",368.298845553581,28.8980717373809,352.518821913349,350.81592865949,399.194782541869,0.0109826602246732,0.000765668695373117,0.010550186627451,0.0105320396592929,0.0118008833476925,1.0550186627451,1.05320396592929,1.18008833476925,3.11538942535206,0.244444825691436,2.98190836948101,2.96750382898455,3.37673391920998
75,1,"OSTK","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"OTH","medBMI",202.837861658019,85.3796528094256,176.733925692088,135.716257793118,292.147811093961,0.0119354397600259,0.00510001247011026,0.0104585200448189,0.0078729624249433,0.0172532988530343,1.04585200448189,0.78729624249433,1.72532988530343,1.71577765420523,0.722214773991244,1.49496803981154,1.14800521229308,2.47123826835202
75,1,"OTH","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PC","medBMI",47.7023735608801,10.3758193147821,44.751341473491,39.4032182410684,58.5099061549725,0.00484876473783605,0.00113984003278317,0.00445874810962764,0.00398030790441774,0.00604873570523152,0.445874810962764,0.398030790441774,0.604873570523151,0.403507835959642,0.0877676326246674,0.378545460242422,0.333306419270883,0.494927272008037
75,1,"PC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"PVD","medBMI",36.0199234142414,5.78819561775426,35.7404598649104,30.6447185546671,41.6326722907472,0.0120237484389372,0.00142477833090545,0.0120185367327707,0.0106724307912415,0.0133794960368743,1.20185367327707,1.06724307912415,1.33794960368743,0.304687592322072,0.048961552926718,0.302323648484429,0.25921947158048,0.35216506532566
75,1,"PVD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"RHD","medBMI",13.9137714637091,1.56118528903995,13.1319277960347,12.9096782121181,15.5824318328233,0.00892540263546911,0.00133427464702406,0.008407189800161,0.00795193475713685,0.0103393514238133,0.8407189800161,0.795193475713685,1.03393514238133,0.117694684651132,0.0132058522561475,0.111081176289762,0.109201197539132,0.131809653870296
75,1,"RHD","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCC","medBMI",9.90907516030991,2.56720729652422,10.9398667668186,7.184337582711,11.7576398723764,0.0162419341551767,0.00385650413204686,0.0184298919905646,0.012121090669959,0.0185030134803148,1.84298919905646,1.2121090669959,1.85030134803148,0.0838195078321449,0.0217156544497359,0.0925388326669322,0.0607713263387927,0.0994562632159281
75,1,"SCC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","medBMI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"SCNC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"TC","medBMI",4.06302816312868,1.19475782394446,3.88842526678292,3.01134145047094,5.26312733768031,0.0018904568077441,0.000577355940091403,0.00175518319361224,0.00141086975601428,0.00248502643148601,0.175518319361224,0.141086975601428,0.248502643148601,0.0343685980206995,0.0101062925814458,0.0328916560658753,0.0254725243485909,0.0445200723544087
75,1,"TC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","direct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,"UC","medBMI",228.753376277179,12.3822046676947,235.317778066044,215.513485467679,236.413525566142,0.0265970267851419,0.00117923489223023,0.0270696170857691,0.0253455391551991,0.0274468126595516,2.70696170857691,2.53455391551991,2.74468126595516,1.93499343826704,0.104739371165553,1.99052081274484,1.82299901765263,1.99978959057532
75,1,"UC","medSBP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
